# ADC counts, event no., timestamp, absolute time
3.400000000000000000e+01, 2.700000000000000000e+01, 7.840000000000000000e+02, 2.620001384000000000e+09
8.499000000000000000e+03, 2.800000000000000000e+01, 1.416000000000000000e+03, 2.688022968000000000e+09
8.000000000000000000e+00, 2.900000000000000000e+01, 4.344000000000000000e+03, 2.782462488000000000e+09
3.300000000000000000e+01, 3.000000000000000000e+01, 6.424000000000000000e+03, 2.782483736000000000e+09
1.500000000000000000e+01, 3.100000000000000000e+01, 6.960000000000000000e+02, 2.790683448000000000e+09
3.034000000000000000e+03, 3.200000000000000000e+01, 1.408000000000000000e+03, 2.883093336000000000e+09
3.500000000000000000e+01, 3.300000000000000000e+01, 1.296000000000000000e+03, 3.080795240000000000e+09
2.600000000000000000e+01, 3.400000000000000000e+01, 5.872000000000000000e+03, 3.165654888000000000e+09
3.340000000000000000e+03, 3.500000000000000000e+01, 1.400000000000000000e+03, 3.203719096000000000e+09
3.115000000000000000e+03, 3.600000000000000000e+01, 1.384000000000000000e+03, 3.218594104000000000e+09
1.088000000000000000e+04, 3.700000000000000000e+01, 1.400000000000000000e+03, 3.484100344000000000e+09
4.100000000000000000e+01, 3.800000000000000000e+01, 6.456000000000000000e+03, 3.926123704000000000e+09
4.400000000000000000e+01, 3.900000000000000000e+01, 2.816000000000000000e+03, 4.048873560000000000e+09
2.000000000000000000e+01, 4.000000000000000000e+01, 2.352000000000000000e+03, 4.054327976000000000e+09
1.174400000000000000e+04, 4.100000000000000000e+01, 1.440000000000000000e+03, 4.149142344000000000e+09
4.521000000000000000e+03, 4.200000000000000000e+01, 1.456000000000000000e+03, 4.380795144000000000e+09
2.400000000000000000e+01, 4.300000000000000000e+01, 5.472000000000000000e+03, 4.431945064000000000e+09
4.149000000000000000e+03, 4.400000000000000000e+01, 1.424000000000000000e+03, 4.620872744000000000e+09
2.300000000000000000e+01, 4.500000000000000000e+01, 1.928000000000000000e+03, 4.934546280000000000e+09
1.900000000000000000e+01, 4.600000000000000000e+01, 7.568000000000000000e+03, 5.384525272000000000e+09
3.200000000000000000e+01, 4.700000000000000000e+01, 5.744000000000000000e+03, 6.236465128000000000e+09
3.968000000000000000e+03, 4.800000000000000000e+01, 1.392000000000000000e+03, 6.250057240000000000e+09
2.500000000000000000e+01, 4.900000000000000000e+01, 3.600000000000000000e+02, 6.513386616000000000e+09
1.300000000000000000e+01, 5.000000000000000000e+01, 7.256000000000000000e+03, 6.719954536000000000e+09
4.800000000000000000e+01, 5.100000000000000000e+01, 7.784000000000000000e+03, 6.720581832000000000e+09
2.625000000000000000e+03, 5.200000000000000000e+01, 1.368000000000000000e+03, 6.798319688000000000e+09
2.300000000000000000e+01, 5.300000000000000000e+01, 2.056000000000000000e+03, 6.879927112000000000e+09
9.447000000000000000e+03, 5.400000000000000000e+01, 1.400000000000000000e+03, 7.405011096000000000e+09
1.700000000000000000e+01, 5.500000000000000000e+01, 1.488000000000000000e+03, 7.578399672000000000e+09
1.145100000000000000e+04, 5.600000000000000000e+01, 1.408000000000000000e+03, 7.585751800000000000e+09
2.100000000000000000e+01, 5.700000000000000000e+01, 6.240000000000000000e+02, 7.899018920000000000e+09
3.607000000000000000e+03, 5.800000000000000000e+01, 1.384000000000000000e+03, 7.931702296000000000e+09
1.900000000000000000e+01, 5.900000000000000000e+01, 1.640000000000000000e+03, 8.402452440000000000e+09
2.400000000000000000e+01, 6.000000000000000000e+01, 2.688000000000000000e+03, 8.458357384000000000e+09
4.300000000000000000e+01, 6.100000000000000000e+01, 5.168000000000000000e+03, 9.200661688000000000e+09
1.000000000000000000e+01, 6.200000000000000000e+01, 2.080000000000000000e+02, 9.429064056000000000e+09
3.100000000000000000e+01, 6.300000000000000000e+01, 6.728000000000000000e+03, 9.698369304000000000e+09
1.700000000000000000e+01, 6.400000000000000000e+01, 2.800000000000000000e+02, 9.769282264000000000e+09
4.675100000000000000e+04, 6.500000000000000000e+01, 1.408000000000000000e+03, 9.960208168000000000e+09
4.296000000000000000e+03, 6.600000000000000000e+01, 1.416000000000000000e+03, 1.003282213600000000e+10
2.800000000000000000e+01, 6.700000000000000000e+01, 6.800000000000000000e+03, 1.037985052000000000e+10
3.952000000000000000e+03, 6.800000000000000000e+01, 1.400000000000000000e+03, 1.054421738400000000e+10
2.600000000000000000e+01, 6.900000000000000000e+01, 6.832000000000000000e+03, 1.063814015200000000e+10
3.000000000000000000e+01, 7.000000000000000000e+01, 3.904000000000000000e+03, 1.131666128800000000e+10
6.351000000000000000e+03, 7.100000000000000000e+01, 1.416000000000000000e+03, 1.134978978400000000e+10
2.845000000000000000e+03, 7.200000000000000000e+01, 1.400000000000000000e+03, 1.142831656800000000e+10
3.000000000000000000e+01, 7.300000000000000000e+01, 2.432000000000000000e+03, 1.165483301600000000e+10
4.200000000000000000e+01, 7.400000000000000000e+01, 2.768000000000000000e+03, 1.187617621600000000e+10
2.600000000000000000e+01, 7.500000000000000000e+01, 2.224000000000000000e+03, 1.188227820000000000e+10
7.643200000000000000e+04, 7.600000000000000000e+01, 1.400000000000000000e+03, 1.220638671200000000e+10
1.300000000000000000e+01, 7.700000000000000000e+01, 3.040000000000000000e+02, 1.223110629600000000e+10
2.300000000000000000e+01, 7.800000000000000000e+01, 2.480000000000000000e+03, 1.227387252000000000e+10
2.696000000000000000e+03, 7.900000000000000000e+01, 1.384000000000000000e+03, 1.237467189600000000e+10
8.122000000000000000e+03, 8.000000000000000000e+01, 1.456000000000000000e+03, 1.254740250400000000e+10
4.600000000000000000e+01, 8.100000000000000000e+01, 2.448000000000000000e+03, 1.310946532000000000e+10
3.000000000000000000e+01, 8.200000000000000000e+01, 3.664000000000000000e+03, 1.320537680800000000e+10
4.200000000000000000e+01, 8.300000000000000000e+01, 4.624000000000000000e+03, 1.344894340000000000e+10
1.033000000000000000e+04, 8.400000000000000000e+01, 1.416000000000000000e+03, 1.361574108000000000e+10
5.600000000000000000e+01, 8.500000000000000000e+01, 6.992000000000000000e+03, 1.371766002400000000e+10
4.508000000000000000e+03, 8.600000000000000000e+01, 1.456000000000000000e+03, 1.394758986400000000e+10
3.026000000000000000e+03, 8.700000000000000000e+01, 1.384000000000000000e+03, 1.396080012000000000e+10
4.397000000000000000e+03, 8.800000000000000000e+01, 1.520000000000000000e+03, 1.402665087200000000e+10
2.799000000000000000e+03, 8.900000000000000000e+01, 1.336000000000000000e+03, 1.441581087200000000e+10
4.910000000000000000e+03, 9.000000000000000000e+01, 1.416000000000000000e+03, 1.466093860000000000e+10
2.800000000000000000e+01, 9.100000000000000000e+01, 7.592000000000000000e+03, 1.469841594400000000e+10
6.199000000000000000e+03, 9.200000000000000000e+01, 1.432000000000000000e+03, 1.481278772000000000e+10
6.261000000000000000e+03, 9.300000000000000000e+01, 1.408000000000000000e+03, 1.482005068000000000e+10
6.409000000000000000e+03, 9.400000000000000000e+01, 1.416000000000000000e+03, 1.544942615200000000e+10
2.000000000000000000e+01, 9.500000000000000000e+01, 2.280000000000000000e+03, 1.555982748000000000e+10
1.700000000000000000e+01, 9.600000000000000000e+01, 7.808000000000000000e+03, 1.600685472800000000e+10
2.600000000000000000e+01, 9.700000000000000000e+01, 2.280000000000000000e+03, 1.635022309600000000e+10
3.984000000000000000e+03, 9.800000000000000000e+01, 1.392000000000000000e+03, 1.661390351200000000e+10
6.381000000000000000e+03, 9.900000000000000000e+01, 1.416000000000000000e+03, 1.687438882400000000e+10
5.767000000000000000e+03, 1.000000000000000000e+02, 1.408000000000000000e+03, 1.703966516000000000e+10
5.463000000000000000e+03, 1.010000000000000000e+02, 1.416000000000000000e+03, 1.748878245600000000e+10
2.000000000000000000e+01, 1.020000000000000000e+02, 3.280000000000000000e+02, 1.766025132000000000e+10
4.100000000000000000e+01, 1.030000000000000000e+02, 3.520000000000000000e+02, 1.770941432800000000e+10
9.315000000000000000e+03, 1.040000000000000000e+02, 1.424000000000000000e+03, 1.810451264800000000e+10
5.739000000000000000e+03, 1.050000000000000000e+02, 1.400000000000000000e+03, 1.811741530400000000e+10
1.107300000000000000e+04, 1.060000000000000000e+02, 1.408000000000000000e+03, 1.820729005600000000e+10
4.776000000000000000e+03, 1.070000000000000000e+02, 1.392000000000000000e+03, 1.827549796000000000e+10
3.362000000000000000e+03, 1.080000000000000000e+02, 1.392000000000000000e+03, 1.851907450400000000e+10
2.900000000000000000e+03, 1.090000000000000000e+02, 1.400000000000000000e+03, 1.873319815200000000e+10
2.100000000000000000e+01, 1.100000000000000000e+02, 1.080000000000000000e+03, 1.893171285600000000e+10
1.086400000000000000e+04, 1.110000000000000000e+02, 1.424000000000000000e+03, 1.896766399200000000e+10
1.256300000000000000e+04, 1.120000000000000000e+02, 1.408000000000000000e+03, 1.908394797600000000e+10
3.812000000000000000e+03, 1.130000000000000000e+02, 1.440000000000000000e+03, 1.924635104800000000e+10
2.700000000000000000e+01, 1.140000000000000000e+02, 3.560000000000000000e+03, 1.926614474400000000e+10
3.260000000000000000e+03, 1.150000000000000000e+02, 1.400000000000000000e+03, 1.934393084000000000e+10
3.455000000000000000e+03, 1.160000000000000000e+02, 1.392000000000000000e+03, 1.977160964000000000e+10
6.732000000000000000e+03, 1.170000000000000000e+02, 1.432000000000000000e+03, 1.979549916000000000e+10
2.200000000000000000e+01, 1.180000000000000000e+02, 4.720000000000000000e+02, 2.000060927200000000e+10
3.785000000000000000e+03, 1.190000000000000000e+02, 1.456000000000000000e+03, 2.039324098400000000e+10
3.200000000000000000e+01, 1.200000000000000000e+02, 4.000000000000000000e+02, 2.044355666400000000e+10
2.000000000000000000e+01, 1.210000000000000000e+02, 3.736000000000000000e+03, 2.046119276000000000e+10
3.400000000000000000e+01, 1.220000000000000000e+02, 1.200000000000000000e+03, 2.062098271200000000e+10
1.669900000000000000e+04, 1.230000000000000000e+02, 1.424000000000000000e+03, 2.102164175200000000e+10
5.400000000000000000e+01, 1.240000000000000000e+02, 2.840000000000000000e+03, 2.112920013600000000e+10
1.700000000000000000e+01, 1.250000000000000000e+02, 6.088000000000000000e+03, 2.130515840800000000e+10
2.934000000000000000e+03, 1.260000000000000000e+02, 1.392000000000000000e+03, 2.141098266400000000e+10
6.212000000000000000e+03, 1.270000000000000000e+02, 1.400000000000000000e+03, 2.153386021600000000e+10
3.100000000000000000e+01, 1.280000000000000000e+02, 7.400000000000000000e+03, 2.175349172000000000e+10
4.600000000000000000e+01, 1.290000000000000000e+02, 4.056000000000000000e+03, 2.186191810400000000e+10
3.050000000000000000e+03, 1.300000000000000000e+02, 1.352000000000000000e+03, 2.207210500000000000e+10
7.278000000000000000e+03, 1.310000000000000000e+02, 1.392000000000000000e+03, 2.212303956000000000e+10
2.200000000000000000e+01, 1.320000000000000000e+02, 2.568000000000000000e+03, 2.226967594400000000e+10
4.838000000000000000e+03, 1.330000000000000000e+02, 1.432000000000000000e+03, 2.246692972000000000e+10
2.529000000000000000e+03, 1.340000000000000000e+02, 1.280000000000000000e+03, 2.256035588000000000e+10
2.200000000000000000e+01, 1.350000000000000000e+02, 3.984000000000000000e+03, 2.284893016800000000e+10
2.100000000000000000e+01, 1.360000000000000000e+02, 2.032000000000000000e+03, 2.327900866400000000e+10
6.054000000000000000e+03, 1.370000000000000000e+02, 1.392000000000000000e+03, 2.338483216800000000e+10
3.433000000000000000e+03, 1.380000000000000000e+02, 1.488000000000000000e+03, 2.388062682400000000e+10
2.700000000000000000e+01, 1.390000000000000000e+02, 1.352000000000000000e+03, 2.392485688800000000e+10
2.843000000000000000e+03, 1.400000000000000000e+02, 1.368000000000000000e+03, 2.405244340000000000e+10
3.844000000000000000e+03, 1.410000000000000000e+02, 1.392000000000000000e+03, 2.432048464800000000e+10
1.149000000000000000e+04, 1.420000000000000000e+02, 1.464000000000000000e+03, 2.456262071200000000e+10
1.179000000000000000e+04, 1.430000000000000000e+02, 1.400000000000000000e+03, 2.465853575200000000e+10
1.800000000000000000e+01, 1.440000000000000000e+02, 7.952000000000000000e+03, 2.469022156000000000e+10
1.400000000000000000e+01, 1.450000000000000000e+02, 4.528000000000000000e+03, 2.486189122400000000e+10
1.258900000000000000e+04, 1.460000000000000000e+02, 1.456000000000000000e+03, 2.510385956000000000e+10
4.000000000000000000e+00, 1.470000000000000000e+02, 8.800000000000000000e+01, 2.520172642400000000e+10
3.947000000000000000e+03, 1.480000000000000000e+02, 1.480000000000000000e+03, 2.534173831200000000e+10
2.000000000000000000e+01, 1.490000000000000000e+02, 3.216000000000000000e+03, 2.576836628000000000e+10
8.115000000000000000e+03, 1.500000000000000000e+02, 1.408000000000000000e+03, 2.589091808800000000e+10
9.225000000000000000e+03, 1.510000000000000000e+02, 1.464000000000000000e+03, 2.600724392800000000e+10
3.769000000000000000e+03, 1.520000000000000000e+02, 1.408000000000000000e+03, 2.616699652000000000e+10
1.900000000000000000e+01, 1.530000000000000000e+02, 2.576000000000000000e+03, 2.643144495200000000e+10
2.800000000000000000e+01, 1.540000000000000000e+02, 2.480000000000000000e+03, 2.643770888800000000e+10
2.300000000000000000e+01, 1.550000000000000000e+02, 9.200000000000000000e+02, 2.653422436000000000e+10
3.800000000000000000e+01, 1.560000000000000000e+02, 5.632000000000000000e+03, 2.669015935200000000e+10
1.099600000000000000e+04, 1.570000000000000000e+02, 1.432000000000000000e+03, 2.669361892000000000e+10
6.609000000000000000e+03, 1.580000000000000000e+02, 1.416000000000000000e+03, 2.683727890400000000e+10
3.600000000000000000e+01, 1.590000000000000000e+02, 2.760000000000000000e+03, 2.716149186400000000e+10
4.065000000000000000e+03, 1.600000000000000000e+02, 1.384000000000000000e+03, 2.719990706400000000e+10
2.200000000000000000e+01, 1.610000000000000000e+02, 4.688000000000000000e+03, 2.728333632800000000e+10
4.683000000000000000e+03, 1.620000000000000000e+02, 1.480000000000000000e+03, 2.748122189600000000e+10
6.016000000000000000e+03, 1.630000000000000000e+02, 1.432000000000000000e+03, 2.761388138400000000e+10
4.885000000000000000e+03, 1.640000000000000000e+02, 1.400000000000000000e+03, 2.765539541600000000e+10
4.300000000000000000e+01, 1.650000000000000000e+02, 3.776000000000000000e+03, 2.792861104800000000e+10
9.594000000000000000e+03, 1.660000000000000000e+02, 1.408000000000000000e+03, 2.804988943200000000e+10
3.600000000000000000e+01, 1.670000000000000000e+02, 5.928000000000000000e+03, 2.809459188000000000e+10
2.671000000000000000e+03, 1.680000000000000000e+02, 1.352000000000000000e+03, 2.811973079200000000e+10
2.786000000000000000e+03, 1.690000000000000000e+02, 1.384000000000000000e+03, 2.817621994400000000e+10
5.000000000000000000e+01, 1.700000000000000000e+02, 2.224000000000000000e+03, 2.826667512800000000e+10
4.156000000000000000e+03, 1.710000000000000000e+02, 1.416000000000000000e+03, 2.828601132000000000e+10
6.107000000000000000e+03, 1.720000000000000000e+02, 1.416000000000000000e+03, 2.843954290400000000e+10
1.297300000000000000e+04, 1.730000000000000000e+02, 1.424000000000000000e+03, 2.848530394400000000e+10
4.172000000000000000e+03, 1.740000000000000000e+02, 1.480000000000000000e+03, 2.848700628000000000e+10
2.100000000000000000e+01, 1.750000000000000000e+02, 7.048000000000000000e+03, 2.850594188000000000e+10
2.900000000000000000e+01, 1.760000000000000000e+02, 7.200000000000000000e+02, 2.893054160800000000e+10
6.267000000000000000e+03, 1.770000000000000000e+02, 1.432000000000000000e+03, 2.895231748000000000e+10
8.943000000000000000e+03, 1.780000000000000000e+02, 1.416000000000000000e+03, 2.907013221600000000e+10
3.298000000000000000e+03, 1.790000000000000000e+02, 1.400000000000000000e+03, 2.922582975200000000e+10
2.300000000000000000e+01, 1.800000000000000000e+02, 6.136000000000000000e+03, 2.925090328800000000e+10
3.000000000000000000e+01, 1.810000000000000000e+02, 2.280000000000000000e+03, 2.927092900000000000e+10
3.847000000000000000e+03, 1.820000000000000000e+02, 1.416000000000000000e+03, 2.947200047200000000e+10
3.500000000000000000e+01, 1.830000000000000000e+02, 4.464000000000000000e+03, 2.949900212000000000e+10
5.489000000000000000e+03, 1.840000000000000000e+02, 1.456000000000000000e+03, 2.970931501600000000e+10
2.200000000000000000e+01, 1.850000000000000000e+02, 5.168000000000000000e+03, 3.019571612000000000e+10
1.400000000000000000e+01, 1.860000000000000000e+02, 2.992000000000000000e+03, 3.036059632800000000e+10
1.500000000000000000e+01, 1.870000000000000000e+02, 3.984000000000000000e+03, 3.055269581600000000e+10
3.800000000000000000e+01, 1.880000000000000000e+02, 7.240000000000000000e+03, 3.063301146400000000e+10
6.645000000000000000e+03, 1.890000000000000000e+02, 1.440000000000000000e+03, 3.071314264800000000e+10
4.000000000000000000e+01, 1.900000000000000000e+02, 5.008000000000000000e+03, 3.082618055200000000e+10
0.000000000000000000e+00, 1.910000000000000000e+02, 0.000000000000000000e+00, 3.087591077600000000e+10
2.861900000000000000e+04, 1.920000000000000000e+02, 1.408000000000000000e+03, 3.096562629600000000e+10
3.300000000000000000e+01, 1.930000000000000000e+02, 6.864000000000000000e+03, 3.107409842400000000e+10
5.104000000000000000e+03, 1.940000000000000000e+02, 1.424000000000000000e+03, 3.114388060000000000e+10
4.182000000000000000e+03, 1.950000000000000000e+02, 1.400000000000000000e+03, 3.122277199200000000e+10
2.900000000000000000e+01, 1.960000000000000000e+02, 6.360000000000000000e+03, 3.124343173600000000e+10
4.722000000000000000e+03, 1.970000000000000000e+02, 1.408000000000000000e+03, 3.134659068000000000e+10
2.700000000000000000e+01, 1.980000000000000000e+02, 7.912000000000000000e+03, 3.143264730400000000e+10
3.300000000000000000e+01, 1.990000000000000000e+02, 8.000000000000000000e+02, 3.147933756000000000e+10
3.377000000000000000e+03, 2.000000000000000000e+02, 1.392000000000000000e+03, 3.159386760800000000e+10
1.637700000000000000e+04, 2.010000000000000000e+02, 1.424000000000000000e+03, 3.170927036000000000e+10
3.748000000000000000e+03, 2.020000000000000000e+02, 1.416000000000000000e+03, 3.178912447200000000e+10
6.294000000000000000e+03, 2.030000000000000000e+02, 1.408000000000000000e+03, 3.206958292000000000e+10
3.100000000000000000e+01, 2.040000000000000000e+02, 5.200000000000000000e+03, 3.261007941600000000e+10
5.976000000000000000e+03, 2.050000000000000000e+02, 1.400000000000000000e+03, 3.261120436000000000e+10
3.694000000000000000e+03, 2.060000000000000000e+02, 1.416000000000000000e+03, 3.268584676000000000e+10
5.917000000000000000e+03, 2.070000000000000000e+02, 1.400000000000000000e+03, 3.286043333600000000e+10
9.875000000000000000e+03, 2.080000000000000000e+02, 1.392000000000000000e+03, 3.314163383200000000e+10
7.547000000000000000e+03, 2.090000000000000000e+02, 1.456000000000000000e+03, 3.338611071200000000e+10
3.051000000000000000e+03, 2.100000000000000000e+02, 1.376000000000000000e+03, 3.371088032800000000e+10
8.486000000000000000e+03, 2.110000000000000000e+02, 1.424000000000000000e+03, 3.389945978400000000e+10
1.800000000000000000e+01, 2.120000000000000000e+02, 6.448000000000000000e+03, 3.398314306400000000e+10
6.457000000000000000e+03, 2.130000000000000000e+02, 1.440000000000000000e+03, 3.414355215200000000e+10
1.121700000000000000e+04, 2.140000000000000000e+02, 1.408000000000000000e+03, 3.429165623200000000e+10
2.000000000000000000e+01, 2.150000000000000000e+02, 5.624000000000000000e+03, 3.434769722400000000e+10
2.400000000000000000e+01, 2.160000000000000000e+02, 8.120000000000000000e+03, 1.747444991200000000e+10
2.200000000000000000e+01, 2.170000000000000000e+02, 1.640000000000000000e+03, 1.776912884000000000e+10
3.100000000000000000e+01, 2.180000000000000000e+02, 2.200000000000000000e+03, 1.777136992800000000e+10
4.530000000000000000e+03, 2.190000000000000000e+02, 1.392000000000000000e+03, 1.787908349600000000e+10
3.484000000000000000e+03, 2.200000000000000000e+02, 1.392000000000000000e+03, 1.796507892000000000e+10
1.100000000000000000e+01, 2.210000000000000000e+02, 1.744000000000000000e+03, 1.805600805600000000e+10
7.762000000000000000e+03, 2.220000000000000000e+02, 1.416000000000000000e+03, 1.811899368800000000e+10
1.900000000000000000e+01, 2.230000000000000000e+02, 8.016000000000000000e+03, 1.814615672800000000e+10
8.350000000000000000e+03, 2.240000000000000000e+02, 1.440000000000000000e+03, 1.816955327200000000e+10
2.200000000000000000e+01, 2.250000000000000000e+02, 6.512000000000000000e+03, 1.817771464800000000e+10
2.000000000000000000e+01, 2.260000000000000000e+02, 2.560000000000000000e+02, 1.833108879200000000e+10
3.372000000000000000e+03, 2.270000000000000000e+02, 1.400000000000000000e+03, 1.834352607200000000e+10
3.707000000000000000e+03, 2.280000000000000000e+02, 1.416000000000000000e+03, 1.848297648800000000e+10
3.347000000000000000e+03, 2.290000000000000000e+02, 1.408000000000000000e+03, 1.887774888800000000e+10
1.300000000000000000e+01, 2.300000000000000000e+02, 6.792000000000000000e+03, 1.897903314400000000e+10
3.100000000000000000e+01, 2.310000000000000000e+02, 6.520000000000000000e+03, 1.922254048800000000e+10
4.456000000000000000e+03, 2.320000000000000000e+02, 1.416000000000000000e+03, 1.927342524000000000e+10
1.300000000000000000e+01, 2.330000000000000000e+02, 1.744000000000000000e+03, 1.933154400800000000e+10
3.900000000000000000e+01, 2.340000000000000000e+02, 8.008000000000000000e+03, 1.945606052000000000e+10
2.846000000000000000e+03, 2.350000000000000000e+02, 1.360000000000000000e+03, 2.004122488800000000e+10
4.400000000000000000e+01, 2.360000000000000000e+02, 7.376000000000000000e+03, 2.022425868000000000e+10
2.458000000000000000e+03, 2.370000000000000000e+02, 1.392000000000000000e+03, 2.038520244000000000e+10
9.551000000000000000e+03, 2.380000000000000000e+02, 1.408000000000000000e+03, 2.038918447200000000e+10
6.404000000000000000e+03, 2.390000000000000000e+02, 1.424000000000000000e+03, 2.056229556000000000e+10
6.928000000000000000e+03, 2.400000000000000000e+02, 1.440000000000000000e+03, 2.067938748000000000e+10
1.300000000000000000e+01, 2.410000000000000000e+02, 3.520000000000000000e+03, 2.087903698400000000e+10
3.400000000000000000e+01, 2.420000000000000000e+02, 4.904000000000000000e+03, 2.091743844000000000e+10
7.557000000000000000e+03, 2.430000000000000000e+02, 1.416000000000000000e+03, 2.129973384800000000e+10
1.155000000000000000e+04, 2.440000000000000000e+02, 1.392000000000000000e+03, 2.151982706400000000e+10
3.157000000000000000e+03, 2.450000000000000000e+02, 1.392000000000000000e+03, 2.160097807200000000e+10
3.400000000000000000e+01, 2.460000000000000000e+02, 2.800000000000000000e+03, 2.184730352800000000e+10
4.400000000000000000e+01, 2.470000000000000000e+02, 1.160000000000000000e+03, 2.189097596000000000e+10
2.600000000000000000e+01, 2.480000000000000000e+02, 4.840000000000000000e+03, 2.218491229600000000e+10
1.700000000000000000e+01, 2.490000000000000000e+02, 3.920000000000000000e+02, 2.223127816800000000e+10
3.400000000000000000e+01, 2.500000000000000000e+02, 7.664000000000000000e+03, 2.228399416800000000e+10
2.000000000000000000e+01, 2.510000000000000000e+02, 7.816000000000000000e+03, 2.244208272800000000e+10
3.039000000000000000e+03, 2.520000000000000000e+02, 1.376000000000000000e+03, 2.256069184800000000e+10
1.324800000000000000e+04, 2.530000000000000000e+02, 1.400000000000000000e+03, 2.271962149600000000e+10
1.900000000000000000e+01, 2.540000000000000000e+02, 5.928000000000000000e+03, 2.273094300000000000e+10
4.164000000000000000e+03, 2.550000000000000000e+02, 1.424000000000000000e+03, 2.283952101600000000e+10
2.789300000000000000e+04, 2.560000000000000000e+02, 1.408000000000000000e+03, 2.297030178400000000e+10
3.000000000000000000e+00, 2.570000000000000000e+02, 1.360000000000000000e+02, 2.297634300000000000e+10
2.100000000000000000e+01, 2.580000000000000000e+02, 5.840000000000000000e+03, 2.299335989600000000e+10
4.300000000000000000e+01, 2.590000000000000000e+02, 6.920000000000000000e+03, 2.310967724000000000e+10
4.700000000000000000e+01, 2.600000000000000000e+02, 6.464000000000000000e+03, 2.338461600800000000e+10
2.700000000000000000e+01, 2.610000000000000000e+02, 3.888000000000000000e+03, 2.384732149600000000e+10
4.968000000000000000e+03, 2.620000000000000000e+02, 1.392000000000000000e+03, 2.392218055200000000e+10
3.130000000000000000e+03, 2.630000000000000000e+02, 1.448000000000000000e+03, 2.424838850400000000e+10
5.416000000000000000e+03, 2.640000000000000000e+02, 1.416000000000000000e+03, 2.477527316000000000e+10
7.422000000000000000e+03, 2.650000000000000000e+02, 1.440000000000000000e+03, 2.489315106400000000e+10
1.000000000000000000e+00, 2.660000000000000000e+02, 8.000000000000000000e+01, 2.518218898400000000e+10
2.900000000000000000e+01, 2.670000000000000000e+02, 3.872000000000000000e+03, 2.519340848800000000e+10
2.500000000000000000e+01, 2.680000000000000000e+02, 2.960000000000000000e+03, 2.545891306400000000e+10
3.400000000000000000e+01, 2.690000000000000000e+02, 4.880000000000000000e+03, 2.554915584800000000e+10
2.200000000000000000e+01, 2.700000000000000000e+02, 7.928000000000000000e+03, 2.565242636000000000e+10
4.700000000000000000e+01, 2.710000000000000000e+02, 7.032000000000000000e+03, 2.573069224800000000e+10
4.768000000000000000e+03, 2.720000000000000000e+02, 1.464000000000000000e+03, 2.582538250400000000e+10
2.882000000000000000e+03, 2.730000000000000000e+02, 1.328000000000000000e+03, 2.591160698400000000e+10
4.000000000000000000e+01, 2.740000000000000000e+02, 1.704000000000000000e+03, 2.629181317600000000e+10
3.449000000000000000e+03, 2.750000000000000000e+02, 1.400000000000000000e+03, 2.637161234400000000e+10
2.700000000000000000e+01, 2.760000000000000000e+02, 2.280000000000000000e+03, 2.651164797600000000e+10
2.400000000000000000e+01, 2.770000000000000000e+02, 7.376000000000000000e+03, 2.667403055200000000e+10
8.276000000000000000e+03, 2.780000000000000000e+02, 1.416000000000000000e+03, 2.670708908000000000e+10
3.600000000000000000e+01, 2.790000000000000000e+02, 4.272000000000000000e+03, 2.692040471200000000e+10
9.954000000000000000e+03, 2.800000000000000000e+02, 1.464000000000000000e+03, 2.719397431200000000e+10
3.485000000000000000e+03, 2.810000000000000000e+02, 1.400000000000000000e+03, 2.760094335200000000e+10
2.500000000000000000e+01, 2.820000000000000000e+02, 5.968000000000000000e+03, 2.760662471200000000e+10
4.991000000000000000e+03, 2.830000000000000000e+02, 1.400000000000000000e+03, 2.808608351200000000e+10
1.500000000000000000e+01, 2.840000000000000000e+02, 1.448000000000000000e+03, 2.809528053600000000e+10
3.386000000000000000e+03, 2.850000000000000000e+02, 1.376000000000000000e+03, 2.812371175200000000e+10
4.100000000000000000e+01, 2.860000000000000000e+02, 5.680000000000000000e+03, 2.812400562400000000e+10
9.939000000000000000e+03, 2.870000000000000000e+02, 1.424000000000000000e+03, 2.820643117600000000e+10
3.400000000000000000e+01, 2.880000000000000000e+02, 2.888000000000000000e+03, 2.872469015200000000e+10
2.900000000000000000e+01, 2.890000000000000000e+02, 6.160000000000000000e+03, 2.876319336800000000e+10
1.700000000000000000e+01, 2.900000000000000000e+02, 7.568000000000000000e+03, 2.876669887200000000e+10
1.530000000000000000e+02, 2.910000000000000000e+02, 1.424000000000000000e+03, 2.910148495200000000e+10
2.200000000000000000e+01, 2.920000000000000000e+02, 5.720000000000000000e+03, 2.933260055200000000e+10
3.200000000000000000e+01, 2.930000000000000000e+02, 1.840000000000000000e+03, 2.939446316000000000e+10
3.961000000000000000e+03, 2.940000000000000000e+02, 1.472000000000000000e+03, 2.962765098400000000e+10
4.400000000000000000e+01, 2.950000000000000000e+02, 2.728000000000000000e+03, 2.966107434400000000e+10
2.100000000000000000e+01, 2.960000000000000000e+02, 1.480000000000000000e+03, 2.978601829600000000e+10
1.400000000000000000e+01, 2.970000000000000000e+02, 5.392000000000000000e+03, 2.996086844000000000e+10
5.791000000000000000e+03, 2.980000000000000000e+02, 1.408000000000000000e+03, 3.032085487200000000e+10
3.034000000000000000e+03, 2.990000000000000000e+02, 1.392000000000000000e+03, 3.043355495200000000e+10
1.136100000000000000e+04, 3.000000000000000000e+02, 1.408000000000000000e+03, 3.049963546400000000e+10
